market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,chooser,score_value,overlay,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY021915-15,heartbeat:27276,live_heartbeat_two_side,heartbeat:27276:no,2026-05-02 23:01:12.941000+00:00,2026-05-02 23:01:00+00:00,no,no,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78781.14,78822.06,827.059,,27276,False,False,synced,bid>=98,latest_quote,-1.0,40.919999999998254,1.422877064707377,11.021558350624328,,,98.11489473235858,0.4170620588405189,0.6616834921041607,116.07183510584596,0.3525403037066079,0.6377834509618627,103.83434719599174,0.3940892498968575,0.6532424262603207,100.45854694313184,0.4073321906911761,0.658117988516336,78833.98,52.83999999999651,0.8806666666666084,0.0,769.2832926666167,0.999999999982946,0.9999999999999364,0.9999999999999906,78822.03,40.88999999999942,0.2271666666666634,0.0,228.80023616666224,0.9756492196600368,0.9862206610062694,0.9886235578186056,78860.31,79.16999999999825,0.2638999999999942,0.0,259.18087009999346,0.9872233864332224,0.9937216326448732,0.9950596736613226,78762.37,-18.770000000004075,-0.0312833333333401,18.770000000004075,15.046837616659309,0.5515719353664669,0.5576098039246061,0.5595315198738683,78681.48,-99.66000000000348,-0.1107333333333372,99.66000000000348,-50.66299993333829,0.3312443617437977,0.3128027583376092,0.307019152499228,78631.95,-149.19000000000233,-0.0828833333333346,149.19000000000233,-27.62940678333615,0.4059261471402636,0.3950844833432129,0.3916454761162244,78794.58,13.440000000002328,0.0037333333333339,0.0,44.00768693333213,0.6477087240715629,0.6641536105370978,0.6693315487047063,0.0772165490381372,True,0.6763917254809313,0.7800022791316951,0.6377834509618627,heartbeat:27276,two_side_all_heartbeats,0.6841212131301604,0.6377834509618627,0.7462797125752033,0.07721654903813724,0.06175757373967927,2026-05-02 23:15:00+00:00,train,book_p_side,0.715,session_switch:book_margin,2,74.0,28.0,26.0,0.74
KXBTC15M-26MAY021930-30,heartbeat:27375,live_heartbeat_two_side,heartbeat:27375:no,2026-05-02 23:20:14.521000+00:00,2026-05-02 23:20:00+00:00,no,yes,True,False,1,62.0,60.0,61.0,0.61,39.0,22.0,2.0,78730.01,78737.2,585.479,,27375,False,False,synced,bid>=98,last_decisive_quote,-1.0,7.190000000002328,0.2971482857750435,2.3017007243216523,,,45.04513618395074,0.1596176770482064,0.5634088733746291,57.99489369594274,0.1239764320924228,0.5493330322270659,84.0525611799154,0.0855417122223326,0.5340846322900978,81.12225864543213,0.0886316544935991,0.5353126747862065,78739.22,9.210000000006405,0.1535000000001067,0.0,97.0610265000648,0.9528966903640896,0.8759068355337187,0.884245029646445,78725.39,-4.619999999995343,-0.0256666666666407,4.619999999995343,-7.837294333315858,0.446251516716392,0.4628553450890741,0.4615177004345644,78730.0,-0.0099999999947613,-3.333333331587103e-05,0.0099999999947613,7.170484033345885,0.5491998084197993,0.5339923401873321,0.535217074562217,78718.46,-11.549999999988358,-0.0192499999999806,11.549999999988358,-4.080470749986313,0.4719539067362398,0.4806402911816446,0.4799415580544328,78752.32,22.310000000012224,0.0247888888889024,0.0,21.70337387778806,0.6458830429631498,0.6018783236172671,0.6054729328626347,78720.01,-10.0,-0.0055555555555555,10.0,3.9373388888912166,0.5270638502999327,0.5186811282697036,0.5193554084957767,78689.32,-40.689999999987776,-0.0113027777777743,40.689999999987776,0.5724609694487599,0.5039378497214748,0.502717075075286,0.5028152198046818,0.0606669677729341,True,0.5796665161135329,0.5695109468822884,0.5493330322270659,heartbeat:27375,two_side_all_heartbeats,0.572042316145049,0.5491998084197993,0.5796398713520796,0.06066696777293412,0.07591536770990215,2026-05-02 23:30:00+00:00,validation,book_p_side,0.61,session_switch:book_margin,2,64.0,-62.0,-64.0,0.64
KXBTC15M-26MAY021945-45,heartbeat:27424,live_heartbeat_two_side,heartbeat:27424:no,2026-05-02 23:31:00.524000+00:00,2026-05-02 23:31:00+00:00,no,no,True,True,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,78782.86,78797.02,839.476,,27424,False,False,synced,bid>=98,latest_quote,-1.0,14.160000000003492,0.4887188735382195,3.785600116381546,,,64.81308640802098,0.2184743974521033,0.5864702478054103,48.37865648447108,0.2926910548776539,0.6151208461004984,71.40069945254864,0.1983173849636294,0.5786016247087428,89.28136269710777,0.1585997298007437,0.5630078791555478,78802.01,19.14999999999418,0.3191666666665697,0.0,282.09275666658874,0.999999997244102,0.999961061350805,0.9992100512915036,78798.03,15.169999999998254,0.084277777777768,0.0,84.90917177777312,0.9603785298037766,0.8828180250082256,0.8292051917051315,78756.52,-26.339999999996508,-0.0877999999999883,26.339999999996508,-59.545992799986735,0.1091928743656112,0.202149136166365,0.252402794401079,78735.75,-47.11000000000058,-0.0785166666666676,47.11000000000058,-51.752857266664,0.1423669064214353,0.2342803630642844,0.281071876143369,78732.31,-50.55000000000291,-0.0561666666666699,50.55000000000291,-32.990568666665894,0.2476434931108101,0.3220233577303629,0.3558729242317145,78781.14,-1.7200000000011642,-0.0009555555555562,1.7200000000011642,13.357834044447394,0.6087682353041035,0.5742020952237393,0.5594658265452743,78631.95,-150.9100000000035,-0.0419194444444454,150.9100000000035,-21.030367544441766,0.3318888569557748,0.3841726217488206,0.4068903183766331,-0.0101208461004984,True,0.6100604230502492,0.4431045734887032,0.605,heartbeat:27424,two_side_all_heartbeats,0.5918008123543714,0.1091928743656112,0.5088748287032717,0.01012084610049846,0.026398375291257214,2026-05-02 23:45:00+00:00,validation,book_p_side,0.605,session_switch:book_margin,2,63.0,39.0,37.0,0.63
KXBTC15M-26MAY022000-00,heartbeat:27492,live_heartbeat_two_side,heartbeat:27492:no,2026-05-02 23:46:32.219000+00:00,2026-05-02 23:46:00+00:00,no,no,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78689.29,78691.74,807.781,,27492,False,False,synced,bid>=98,last_decisive_quote,-1.0,2.450000000011641,0.0862023821513169,0.6677207809509158,,,26.510095406235543,0.0924176228892547,0.5368168808466521,59.99498964850618,0.0408367434408357,0.5162869766254545,56.06486780580312,0.0436993806620203,0.5174279835465628,81.59933751512267,0.0300247535656473,0.511976344211514,78689.29,-0.0,-0.0,0.0,2.450000000011641,0.5162869766254545,0.5174279835465628,0.511976344211514,78701.17,11.880000000004657,0.0660000000000258,0.0,55.76354600003253,0.8236772300794262,0.8400407746409779,0.7528173610369147,78703.62,14.330000000001746,0.0477666666666724,0.0,41.03500576668301,0.7530041697091598,0.7678913429630347,0.6924771040226456,78788.88,99.59000000001106,0.1659833333333517,0.0,136.52818298335987,0.9885668088363064,0.9925578590115114,0.9528514179288048,78782.86,93.57000000000698,0.1039666666666744,0.0,86.43229796668457,0.9251594222343584,0.9384204371237134,0.8552520076678171,78732.31,43.02000000000408,0.0239000000000022,0.0,21.755965900013468,0.6415592445184071,0.6510104438499291,0.6051188890296387,78681.48,-7.809999999997672,-0.0021694444444437,7.809999999997672,0.6975639972343863,0.5046384123631906,0.5049635467407432,0.503410375510119,0.1587130233745455,True,0.5956434883127273,0.6480970487782048,0.5162869766254545,heartbeat:27492,two_side_all_heartbeats,0.5962139917732814,0.5162869766254545,0.6429869269294683,0.15871302337454551,0.1575720164534372,2026-05-03 00:00:00+00:00,validation,book_p_side,0.675,session_switch:book_margin,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY022015-15,heartbeat:27554,live_heartbeat_two_side,heartbeat:27554:yes,2026-05-03 00:00:33.373000+00:00,2026-05-03 00:00:00+00:00,yes,no,True,False,1,64.0,62.0,63.0,0.63,37.0,26.0,2.0,78682.31,78679.26,866.627,,27554,False,False,synced,bid>=98,latest_quote,1.0,3.0500000000029104,0.1036057196285047,0.8025264533860679,,,51.189988659835706,0.0595819627988309,0.5237557077777325,64.8681752346733,0.0470184337538236,0.5187507321175128,64.27943505387374,0.0474490791253322,0.5189223432213612,72.29175132270278,0.0421901523230227,0.5168264435601758,78679.99,2.319999999992433,0.0386666666665405,0.0,36.55957733322694,0.7134861442750741,0.7152405191640129,0.6934743234893077,78658.04,24.270000000004075,0.1348333333333559,0.0,119.9002071666892,0.9677253795421636,0.9689300743716858,0.9513977562864548,78684.51,-2.1999999999970896,-0.0073333333333236,2.1999999999970896,-3.305264666655348,0.4796812618217463,0.479495324187884,0.4817662384190848,78679.88,2.429999999993015,0.0040499999999883,0.0,6.559839349992821,0.5402746598123277,0.540642265461839,0.5361508785774066,78689.29,-6.9799999999959255,-0.007755555555551,6.9799999999959255,-3.671173844437611,0.4774341576731779,0.4772276990317066,0.4797493188190532,78802.01,-119.69999999999708,-0.0664999999999983,119.69999999999708,-54.58069549999568,0.200059297253056,0.1979083795960979,0.2251227346454897,78833.98,-151.66999999999825,-0.042130555555555,151.66999999999825,-33.46147696944111,0.3029837411334795,0.3013357156949688,0.3217297972977437,0.1112492678824872,True,0.5743753660587564,0.5428106646464197,0.5187507321175128,heartbeat:27554,two_side_all_heartbeats,0.5744611716106807,0.4796812618217463,0.566561471999603,0.11124926788248723,0.11107765677863879,2026-05-03 00:15:00+00:00,validation,book_p_side,0.63,session_switch:book_margin,2,66.0,-64.0,-66.0,0.66
KXBTC15M-26MAY022230-30,heartbeat:36220,live_heartbeat_two_side,heartbeat:36220:yes,2026-05-03 02:15:57.221000+00:00,2026-05-03 02:15:00+00:00,yes,no,True,False,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,78191.08,78178.78,842.779,,36220,False,False,synced,bid>=98,latest_quote,1.0,12.30000000000291,0.4236900437560037,3.2818889668417883,,,142.03482963162617,0.0865984775136037,0.5345046619381678,88.73749745332941,0.1386110759599905,0.5551212547721194,75.77032468903786,0.1623326816993622,0.5644780601430041,82.65279272907674,0.1488152982358435,0.5591503105934464,78164.85,26.229999999995925,0.4371666666665987,0.0,380.73488616661234,0.9999910894448368,0.9999997480933276,0.9999979518649896,78192.82,-1.7400000000052387,-0.0096666666666957,1.7400000000052387,4.153136333311716,0.5186646799894665,0.521855949823648,0.520037613551189,78255.52,-64.44000000000233,-0.2148000000000077,64.44000000000233,-168.72892920000362,0.0286222744510539,0.0129787465430948,0.0206046301565203,78261.74,-70.66000000000349,-0.1177666666666724,70.66000000000349,-86.95127356666866,0.1635749743151034,0.1255743627682582,0.1463982882410182,78250.0,-58.919999999998254,-0.0654666666666647,58.919999999998254,-42.873931866662126,0.314492977051979,0.2857510456835025,0.3019768451246123,78238.99,-47.91000000000349,-0.0266166666666686,47.91000000000349,-10.13196771666539,0.4545479091241782,0.4468122040001938,0.4512179857474939,78366.24,-175.1600000000035,-0.0486555555555565,175.1600000000035,-28.705880455553466,0.3731612902348624,0.3523981921189029,0.3641804054456848,0.0498787452278806,True,0.5800606273860597,0.39624784307439104,0.5551212547721194,heartbeat:36220,two_side_all_heartbeats,0.5847390300715021,0.0286222744510539,0.47476083132184654,0.049878745227880605,0.040521939856995925,2026-05-03 02:30:00+00:00,validation,book_p_side,0.605,session_switch:book_margin,2,63.0,-61.0,-63.0,0.63
KXBTC15M-26MAY022245-45,heartbeat:36288,live_heartbeat_two_side,heartbeat:36288:yes,2026-05-03 02:31:43.861000+00:00,2026-05-03 02:31:00+00:00,yes,yes,True,True,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,78116.92,78108.01,796.139,,36288,False,False,synced,bid>=98,latest_quote,1.0,8.910000000003492,0.3157790068778651,2.446013669439778,,,30.02403468926173,0.2967622470536981,0.6166759849147941,49.649999584782414,0.1794561948543174,0.5712102448234286,68.4230581560503,0.1302192599997904,0.5518035214770143,72.24899518109382,0.1233235144332508,0.5490745394332932,78106.04,10.880000000004657,0.1813333333334109,0.0,153.27653866673197,0.9989895407025606,0.9874587546538822,0.9830602978773532,78120.17,-3.25,-0.0180555555555555,3.25,-5.464731944440951,0.4561788748545849,0.4681715903804251,0.4698537584751308,78116.43,0.4900000000052387,0.0016333333333507,0.0,10.21036036668406,0.5814665662533542,0.5593115467249248,0.5561921484132039,78130.24,-13.320000000006983,-0.0222000000000116,13.320000000006983,-8.764285800005776,0.4299421818881589,0.4490390120168203,0.4517240642740152,78198.28,-81.36000000000058,-0.0904000000000006,81.36000000000058,-63.06096559999702,0.1020227084240391,0.1783599538826484,0.1913783436326689,78227.13,-110.2100000000064,-0.0612277777777813,110.2100000000064,-39.83582177222157,0.2111802451830792,0.2802163936310706,0.2906905369131848,78254.83,-137.9100000000035,-0.0383083333333343,137.9100000000035,-21.58875819166395,0.3318469426473738,0.3761839062792906,0.3825423204304024,0.0337897551765713,True,0.5881051224117143,0.5858922703589277,0.5712102448234286,heartbeat:36288,two_side_all_heartbeats,0.5784017607385071,0.5712102448234286,0.5901563866976994,0.033789755176571346,0.0531964785229857,2026-05-03 02:45:00+00:00,validation,book_p_side,0.605,session_switch:book_margin,2,63.0,39.0,37.0,0.63
KXBTC15M-26MAY022300-00,heartbeat:36381,live_heartbeat_two_side,heartbeat:36381:yes,2026-05-03 02:48:14.975000+00:00,2026-05-03 02:48:00+00:00,yes,yes,True,True,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,78125.97,78118.41,705.025,,36381,False,False,synced,mid>=95,latest_quote,1.0,7.559999999997672,0.2847210239640398,2.205439568255698,,,35.18875164140488,0.2148413810480901,0.5850545056420317,44.232417798460816,0.1709153687787047,0.5678548440297689,41.6800538266669,0.181381723532247,0.5719660182748373,55.58006508339079,0.1360199918559803,0.5540972616852231,78119.89,6.080000000001746,0.1013333333333624,0.0,79.00253333335152,0.9629566577221722,0.9709837146286284,0.9224024358552896,78110.03,15.940000000002328,0.0885555555555684,0.0,69.99388055556234,0.943222153860522,0.9534545274774572,0.8960451895856134,78119.03,6.940000000002328,0.023133333333341,0.0,23.869578333336477,0.7052773091123232,0.7165713004312523,0.6662068219910077,78117.85,8.119999999995343,0.0135333333333255,0.0,17.101338333325533,0.6504829073327324,0.659207161728368,0.620840256077102,78144.9,-18.92999999999301,-0.0210333333333255,18.92999999999301,-7.26902583333019,0.4347329013171198,0.4307753267060045,0.4479727870308693,78154.48,-28.50999999999476,-0.0158388888888859,28.50999999999476,-3.606812638889164,0.4675053471443723,0.4655202889541543,0.4741291996657361,78279.66,-153.69000000000233,-0.0426916666666673,153.69000000000233,-22.53869229166945,0.3051828749375386,0.2943382748409641,0.3425485572884287,0.037145155970231,True,0.5864274220148844,0.626044051047364,0.5678548440297689,heartbeat:36381,two_side_all_heartbeats,0.5884830091374187,0.5678548440297689,0.6139119150313953,0.03714515597023105,0.0330339817251627,2026-05-03 03:00:00+00:00,validation,book_p_side,0.605,session_switch:book_margin,2,63.0,39.0,37.0,0.63
KXBTC15M-26MAY022315-15,heartbeat:36459,live_heartbeat_two_side,heartbeat:36459:no,2026-05-03 03:03:00.957000+00:00,2026-05-03 03:03:00+00:00,no,no,True,True,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78154.48,78164.42,719.043,,36459,False,False,synced,bid>=98,latest_quote,-1.0,9.940000000002328,0.3706883634963924,2.8713397169088184,,,29.137737308536572,0.3411383627612764,0.6335002888871156,52.231014532842856,0.1903083845662629,0.575466258107622,48.08347821180467,0.206723813868399,0.5818872208374455,57.81780849251344,0.1719193490581611,0.5682495326412498,78169.05,14.570000000006983,0.2428333333334497,0.0,184.54760850008603,0.9997947932662494,0.9999379966618984,0.9992932540941764,78162.86,8.380000000004657,0.0465555555555814,0.0,43.41544633335426,0.7970752258158973,0.8167153377698209,0.7736438605569889,78167.0,12.520000000004076,0.0417333333333469,0.0,39.94806120001209,0.7778148314803948,0.7969584953380959,0.7551952490207112,78196.12,41.63999999999942,0.069399999999999,0.0,59.841584200001634,0.874042372201318,0.8933486852562186,0.849666159930349,78125.97,-28.50999999999476,-0.0316777777777719,28.50999999999476,-12.837684366660152,0.4029237086936491,0.3947394189112458,0.4121425965504589,78144.9,-9.580000000001746,-0.0053222222222231,9.580000000001746,6.113093366668297,0.5465856356458826,0.55058322788752,0.5421018244441793,78229.65,75.16999999999825,0.020880555555555,0.0,24.95401730833531,0.683590353885081,0.6981101452915599,0.6669829851326893,0.039533741892378,True,0.595233129053811,0.6560936965293389,0.575466258107622,heartbeat:36459,two_side_all_heartbeats,0.5984436104187227,0.575466258107622,0.6357028437283656,0.039533741892378016,0.033112779162554506,2026-05-03 03:15:00+00:00,validation,book_p_side,0.615,session_switch:book_margin,2,64.0,38.0,36.0,0.64
KXBTC15M-26MAY022330-30,heartbeat:36547,live_heartbeat_two_side,heartbeat:36547:no,2026-05-03 03:23:32.825000+00:00,2026-05-03 03:23:00+00:00,no,no,True,True,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78125.99,78129.8,387.175,,36547,False,False,synced,bid>=98,latest_quote,-1.0,3.809999999997672,0.1936294100110071,1.4998469606171967,,,4.471672848871406,0.8520301302809458,0.8029013153847371,25.984004429083164,0.1466286695877116,0.5582874383984545,26.735011348110447,0.1425097580991657,0.5566613139048521,30.89313122913396,0.123328385579919,0.5490764680175474,78127.89,1.8999999999941792,0.0316666666665696,0.0,16.07054166662678,0.7318699356512187,0.7261148820279163,0.698537171926938,78125.99,-0.0,-0.0,0.0,3.809999999997672,0.5582874383984545,0.5566613139048521,0.5490764680175474,78129.41,3.4199999999982538,0.0113999999999941,0.0,8.223794999995418,0.6241864078730736,0.620808141565987,0.6049579502617393,78128.5,2.5099999999947613,0.0041833333333246,0.0,5.4296820833276245,0.5827612368553207,0.5804686593263673,0.5697575484436503,78139.98,13.989999999990689,0.015544444444434,0.0,9.828420277771444,0.6473771372626969,0.6434230307593222,0.6248116045785456,78196.12,70.1299999999901,0.0389611111111056,0.0,18.894768194439987,0.7664388499065834,0.7601367368717865,0.7296044483944348,78115.65,-10.34000000001106,-0.0028722222222252,10.34000000001106,2.6979473611075933,0.5413483010635065,0.5401907900612255,0.5347960416581232,0.0767125616015454,True,0.5966437191992273,0.6058246154238427,0.5582874383984545,heartbeat:36547,two_side_all_heartbeats,0.5958306569524261,0.5582874383984545,0.6098235130941511,0.07671256160154549,0.07833868609514794,2026-05-03 03:30:00+00:00,validation,book_p_side,0.635,session_switch:book_margin,2,66.0,36.0,34.0,0.66
KXBTC15M-26MAY022345-45,heartbeat:36587,live_heartbeat_two_side,heartbeat:36587:yes,2026-05-03 03:32:03.488000+00:00,2026-05-03 03:32:00+00:00,yes,yes,True,True,1,67.0,65.0,66.0,0.66,34.0,32.0,2.0,78141.76,78125.57,776.512,,36587,False,False,synced,bid>=98,last_decisive_quote,1.0,16.189999999987776,0.5809954923895905,4.500371732492924,,,69.3994254566487,0.2332872339137891,0.5922308144904844,40.900349598670026,0.3958401372812283,0.653888517556775,43.78213576313592,0.3697855236568788,0.6442288488295126,46.43052461050295,0.3486930233031541,0.6363401087373579,78117.07,24.689999999987776,0.4114999999997962,0.0,335.72468799982954,1.0,0.9999999999999912,0.9999999999997596,78136.11,5.649999999994179,0.0313888888888565,0.0,40.56384888885155,0.839345783568866,0.8229051224087227,0.8088445063004452,78111.99,29.769999999989523,0.0992333333332984,0.0,93.24587413329398,0.988691135342838,0.9834046918395648,0.9776936618171268,78127.89,13.869999999995343,0.0231166666666589,0.0,34.14036906664842,0.7980625123096577,0.7822393743672507,0.7689216242257547,78133.68,8.080000000001746,0.0089777777777797,0.0,23.16135217776706,0.7144007840285463,0.7016020470568589,0.6910535623232003,78169.05,-27.29000000000815,-0.0151611111111156,27.29000000000815,4.41721528887315,0.5430019360181726,0.5401814321231603,0.5378966057549783,78133.72,8.039999999993597,0.0022333333333315,0.0,17.92421013331973,0.6693942050620707,0.658875285712743,0.650267836648111,0.006111482443225,True,0.6569442587783876,0.7675265509665378,0.653888517556775,heartbeat:36587,two_side_all_heartbeats,0.6521144244147563,0.653888517556775,0.7239047823356001,0.006111482443225014,0.01577115117048744,2026-05-03 03:45:00+00:00,validation,book_p_side,0.66,session_switch:book_margin,2,69.0,33.0,31.0,0.69
KXBTC15M-26MAY030000-00,heartbeat:36656,live_heartbeat_two_side,heartbeat:36656:yes,2026-05-03 03:46:04.913000+00:00,2026-05-03 03:46:00+00:00,yes,yes,True,True,1,61.0,59.0,60.0,0.6,40.0,20.0,2.0,78140.31,78128.9,835.087,,36656,True,False,synced,bid>=98,latest_quote,1.0,11.410000000003492,0.394838763278843,3.0584079092321828,,,72.48816368468849,0.157405008211204,0.5625371666611914,73.15460026922328,0.1559710525108804,0.5619720806554611,56.37395296225465,0.2023984375841639,0.5801973751230096,53.63926156733289,0.2127173206081635,0.5842262719762296,78130.21,10.099999999991269,0.1683333333331878,0.0,151.9829783332153,0.9811249896092182,0.9964908926415916,0.9976974149750316,78172.7,-32.38999999999942,-0.1799444444444412,32.38999999999942,-138.85926627777158,0.0288373869157008,0.0068855132552418,0.0048160861981438,78172.7,-32.38999999999942,-0.1079666666666647,32.38999999999942,-78.75155976666156,0.1408499178664252,0.0812143938901239,0.0710290125896085,78206.36,-66.05000000000291,-0.1100833333333381,66.05000000000291,-80.51916058333389,0.1355198957576611,0.0766021423989281,0.0666617999243994,78117.07,23.239999999990687,0.0258222222222118,0.0,32.97380208888374,0.6739120058852247,0.7206965583794243,0.7306343326242551,78133.71,6.599999999991269,0.0036666666666618,0.0,14.471985666666107,0.5784099530823805,0.6013002369179505,0.6063437482409886,78116.44,23.869999999995343,0.0066305555555542,0.0,16.947090747224635,0.5915994591166795,0.6181475427712265,0.6239781148811969,0.0380279193445388,True,0.5809860403277305,0.43427399950729545,0.5619720806554611,heartbeat:36656,two_side_all_heartbeats,0.5900986875615049,0.1408499178664252,0.4967616077699234,0.03802791934453886,0.01980262487699036,2026-05-03 04:00:00+00:00,validation,book_p_side,0.6,session_switch:book_margin,2,63.0,39.0,37.0,0.63
KXBTC15M-26MAY030015-15,heartbeat:36726,live_heartbeat_two_side,heartbeat:36726:no,2026-05-03 04:01:06.387000+00:00,2026-05-03 04:01:00+00:00,no,no,True,True,1,77.0,76.0,76.5,0.765,23.5,53.0,1.0,78164.87,78197.28,833.613,,36726,False,False,synced,bid>=98,latest_quote,-1.0,32.41000000000349,1.122526989238228,8.69505666997602,,,56.69797742963623,0.5716253289674258,0.7162120840389196,52.66536330009596,0.6153949763020896,0.7308530458648327,62.60684110258637,0.5176750564191074,0.6976574977862747,53.27621821186992,0.6083389753963909,0.7285186619273614,78196.02,31.15000000000873,0.5191666666668122,0.0,465.19408250012486,1.0,0.9999999999999458,1.0,78192.53,27.66000000000349,0.153666666666686,0.0,160.50853100001967,0.9988470220100922,0.9948226527423688,0.9987055879180924,78192.54,27.669999999998254,0.0922333333333275,0.0,109.29690569999865,0.9810210499285316,0.9595742048385666,0.9798915394942896,78184.0,19.130000000004657,0.0318833333333411,0.0,58.988361150009965,0.8686558797473696,0.8269556721006435,0.8659000484729419,78140.31,-24.55999999999767,-0.0272888888888863,24.55999999999767,9.661627466672314,0.5727787671445286,0.5613221657135748,0.5719534605367858,78117.07,-47.79999999998836,-0.026555555555549,47.79999999998836,10.272943666675548,0.5773272934883203,0.5651685145898844,0.576451671263493,78159.91,-4.959999999991851,-0.0013777777777755,4.959999999991851,31.261466533338712,0.7236057571590446,0.6912264961868573,0.7213245622673006,0.0341469541351673,True,0.7479265229324163,0.8256246985977881,0.7308530458648327,heartbeat:36726,two_side_all_heartbeats,0.7313287488931374,0.7308530458648327,0.7979601237451561,0.03414695413516733,0.06734250221372529,2026-05-03 04:15:00+00:00,validation,brownian_p_rv_15m,0.7308530458648327,session_switch:frontier_v2,2,79.0,23.0,21.0,0.79
KXBTC15M-26MAY030030-30,heartbeat:36792,live_heartbeat_two_side,heartbeat:36792:yes,2026-05-03 04:16:07.617000+00:00,2026-05-03 04:16:00+00:00,yes,yes,True,True,1,68.0,66.0,67.0,0.67,33.0,34.0,2.0,78162.52,78139.84,832.383,,36792,False,False,synced,bid>=98,last_decisive_quote,1.0,22.680000000007567,0.7861066121693342,6.089155634550728,,,56.56420223532828,0.4009603088831743,0.6557753267285809,64.57964312452053,0.3511942603379934,0.6372786920875578,57.98148120267308,0.3911593758829667,0.6521602829055922,56.66830689896423,0.4002237095321107,0.6555041234644384,78133.79,28.73000000001048,0.4788333333335079,0.0,421.25272650015296,0.9999999999655416,0.999999999999814,0.9999999999999472,78126.8,35.720000000001164,0.1984444444444509,0.0,187.86178200001297,0.998187029795262,0.9994024159489684,0.9995419678682242,78130.1,32.419999999998254,0.1080666666666608,0.0,112.63285620000272,0.9594284988928374,0.9739656931388988,0.9765709812769232,78164.86,-2.3399999999965075,-0.0038999999999941,2.3399999999965075,19.43370630001241,0.6182646126740753,0.6312519208371946,0.6341773850073716,78164.87,-2.349999999991269,-0.0026111111111014,2.349999999991269,20.506555500015644,0.6245826753330551,0.6382084798802641,0.6412753792342596,78140.31,22.210000000006403,0.0123388888888924,0.0,32.95068135001053,0.6950559706621401,0.7150832222709405,0.7195367129781263,78133.71,28.80999999999767,0.0080027777777771,0.0,29.341376175007028,0.6752093897775842,0.6935883026737008,0.6976920210874068,0.0327213079124422,True,0.6536393460437789,0.7555690636601318,0.6372786920875578,heartbeat:36792,two_side_all_heartbeats,0.6610801414527961,0.6372786920875578,0.7180693074048349,0.03272130791244221,0.017839717094407792,2026-05-03 04:30:00+00:00,validation,brownian_p_rv_15m,0.6372786920875578,session_switch:frontier_v2,2,70.0,32.0,30.0,0.7
