market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,selector,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY020845-45,heartbeat:11462,live_heartbeat_two_side,heartbeat:11462:no,2026-05-02 12:32:04.602000+00:00,2026-05-02 12:32:00+00:00,no,no,True,True,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,78195.29,78245.65,775.398,,11462,False,False,synced,bid>=98,last_decisive_quote,-1.0,50.36000000000058,1.80852028028248,14.008737853624828,,,92.1713481967629,0.5463736940518056,0.7075954555954238,69.56034629670305,0.7239756942151321,0.765459671410106,66.17048812616528,0.761064357028479,0.7766906858226079,65.62026512054761,0.7674458478259242,0.7785917609214625,78244.44,49.15000000000873,0.8191666666668121,0.0,685.5401950001134,1.0,1.0,1.0,78234.07,38.78000000001339,0.2154444444445188,0.0,217.4151913333916,0.999112672423613,0.9994913212897684,0.999538878506083,78234.04,38.75,0.1291666666666666,0.0,150.51557500000058,0.9847606443467292,0.988536929496832,0.9890971708415324,78143.54,-51.75,-0.08625,51.75,-16.51807749999942,0.4061484253848989,0.4014371072566727,0.4006278981550036,78139.92,-55.36999999999534,-0.061522222222217,55.36999999999534,2.6557919333379303,0.5152277899338066,0.5160074881524667,0.5161416372646517,78126.81,-68.47999999999593,-0.0380444444444421,68.47999999999593,20.860413866669003,0.6178692583756908,0.6237150383250133,0.6247180522619297,78209.41,14.120000000009895,0.0039222222222249,0.0,53.40128326666938,0.7786664507550676,0.7901741562969213,0.7921180998074525,0.019540328589894,True,0.775229835705053,0.8450734385856117,0.765459671410106,heartbeat:11462,two_side_all_heartbeats,0.780845342911304,0.765459671410106,0.8190900302923777,0.019540328589894074,0.008309314177392113,2026-05-02 12:45:00+00:00,0.4690806571797881,0.5309193428202119,0.44661862835478416,0.5533813716452158,0.4428164781570749,0.5571835218429251,0.5309193428202119,0.4690806571797881,1.0,0.6950975728331377,0.7096978915693902,0.729298786416569,0.7492748508512418,0.667729835705053,0.6579596714101059,0.7436819645743988,0.42939540725488484,0.7214798357050529,0.7468879014230317,0.6960717699870741,0.7361397809400706,0.6579596714101059,0.708212633887611,0.6802854868351514,0.7260414600361621,0.7396281105534573,0.6579596714101059,0.7008208179922524,0.6579596714101059,train,hazard_primary_0.6,2,81.0,21.0,19.0,0.81,
KXBTC15M-26MAY020900-00,heartbeat:11546,live_heartbeat_two_side,heartbeat:11546:no,2026-05-02 12:48:06.249000+00:00,2026-05-02 12:48:00+00:00,no,no,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78195.03,78221.29,713.751,,11546,False,False,synced,bid>=98,last_decisive_quote,-1.0,26.25999999999476,0.982927208300784,7.613721416566171,,,41.200366625593546,0.6373729689988274,0.7380590343711924,41.47873832804346,0.6330954377713214,0.736664339316428,55.24350346391815,0.4753500113754782,0.6827312408733972,56.048268585575954,0.468524731676596,0.680295305454131,78219.5,24.470000000001164,0.4078333333333527,0.0,317.35144950000864,0.99999999999999,0.999999995392886,0.9999999925238444,78214.04,19.00999999999476,0.105611111111082,0.0,101.64003616664066,0.9928653762971308,0.9671052360673026,0.9651178205773792,78212.38,17.35000000000582,0.0578333333333527,0.0,67.53859950000862,0.948266212526092,0.8892523841101834,0.8858998500634118,78210.04,15.00999999999476,0.0250166666666579,0.0,44.11567084998853,0.8562389360788005,0.7877294036199443,0.7843887459757133,78203.4,8.369999999995343,0.0092999999999948,0.0,32.89788429999107,0.7861479218003786,0.7242476365720466,0.7213834714498008,78139.83,-55.19999999999709,-0.030666666666665,55.19999999999709,4.371635999995917,0.5419686588453175,0.5315369553955869,0.5310850584483474,78119.0,-76.02999999999884,-0.0211194444444441,76.02999999999884,11.185975408328323,0.6062966761854218,0.5802311699580475,0.5790945014711486,-0.031664339316428,True,0.7208321696582141,0.79664351728084,0.705,heartbeat:11546,two_side_all_heartbeats,0.6938656204366986,0.705,0.7631525443001468,0.03166433931642809,0.022268759126602755,2026-05-02 13:00:00+00:00,0.5266713213671439,0.4733286786328561,0.6345375182532056,0.3654624817467944,0.6394093890917383,0.3605906109082617,0.3654624817467944,0.6345375182532056,0.0,0.6576636411113564,0.5875506131354163,0.6665818205556782,0.6909084418082874,0.573332169658214,0.5891643393164281,0.7399854121634324,0.5681552998854653,0.6470821696582141,0.6702493017949284,0.6239150375214997,0.6769428928776188,0.5891643393164281,0.6452425683654586,0.6135422438532985,0.6492780164257159,0.6799362955319279,0.5891643393164281,0.6645748757399302,0.5891643393164281,train,fallback_logit_thresh55_edge15,2,73.0,29.0,27.0,0.73,-5.00637044680721
KXBTC15M-26MAY020915-15,heartbeat:11608,live_heartbeat_two_side,heartbeat:11608:yes,2026-05-02 13:02:07.607000+00:00,2026-05-02 13:02:00+00:00,yes,yes,True,True,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,78254.96,78210.72,772.393,,11608,False,False,synced,bid>=98,latest_quote,1.0,44.24000000000524,1.5918273185450171,12.33024138952572,,,45.49709025388799,0.9723698758125456,0.8345667136159396,47.01330868249995,0.9410101360611738,0.8266501675618994,41.43559587645776,1.06768103762545,0.8571677925554664,54.69262652837436,0.8088841733913377,0.7907091133829336,78225.59,29.37000000000989,0.4895000000001649,0.0,422.3263735001326,1.0,1.0,0.9999999999999942,78204.18,50.78000000001339,0.2821111111111855,0.0,262.1406474445071,0.999999987686037,0.9999999998745754,0.9999991783886186,78206.37,48.59000000001106,0.1619666666667035,0.0,169.34191956670037,0.9998421105811784,0.9999781384612813,0.9990200671880732,78203.38,51.58000000000175,0.0859666666666695,0.0,110.64005156667416,0.9906981257073392,0.9962093482583824,0.978460474128022,78219.5,35.4600000000064,0.0394000000000071,0.0,74.67228420001074,0.943893255588989,0.9642374349538498,0.913921877696355,78195.29,59.670000000012806,0.0331500000000071,0.0,69.84482795001074,0.931312748148675,0.9540658621362542,0.899206441130585,78126.81,128.15000000000873,0.0355972222222246,0.0,71.735045263896,0.9364758262982223,0.9582956973485496,0.9051730393279576,-0.0316501675618993,True,0.8108250837809496,0.873830759381026,0.795,heartbeat:11608,two_side_all_heartbeats,0.8260838962777333,0.795,0.8454634723848055,0.03165016756189931,0.06216779255546634,2026-05-02 13:15:00+00:00,0.3466996648762013,0.6533003351237987,0.28566441488906724,0.7143355851109328,0.4185817732341328,0.5814182267658672,0.6533003351237987,0.3466996648762013,0.0,0.7746452178304691,0.8143181303221062,0.7745726089152347,0.7950568199733524,0.7083250837809497,0.7241501675618993,0.8312935058971854,0.7532845461819165,0.7595750837809496,0.7737450502685698,0.7454051172933296,0.7819334450412662,0.7241501675618993,0.7605067730183441,0.7390801009954222,0.7613758024618131,0.7848540921220031,0.7241501675618993,0.7777218367295424,0.7241501675618993,train,hazard_primary_0.6,2,82.0,20.0,18.0,0.82,
KXBTC15M-26MAY020930-30,heartbeat:11670,live_heartbeat_two_side,heartbeat:11670:no,2026-05-02 13:16:09.134000+00:00,2026-05-02 13:16:00+00:00,no,no,True,True,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,78350.77,78402.31,830.866,,11670,False,False,synced,bid>=98,last_decisive_quote,-1.0,51.5399999999936,1.7880469593941284,13.850152191940534,,,136.25878738340057,0.3782508342377362,0.6473778672899522,100.8405199305474,0.5111040684388687,0.6953609063683768,76.88710807366964,0.6703334445952939,0.7486773742077228,67.10019801864283,0.7681050357805792,0.7787876073062008,78389.76,38.98999999999069,0.6498333333331782,0.0,591.464422333198,0.9999999977589988,0.9999999999999928,1.0,78359.16,8.389999999999418,0.0466111111111078,0.0,90.26758744443536,0.8146470651307384,0.8798080158722332,0.9107302591478672,78351.84,1.069999999992433,0.0035666666666414,0.0,54.50342206663931,0.7055708647736315,0.7607992707723369,0.7916814011753281,78329.99,-20.77999999999884,-0.0346333333333313,20.77999999999884,22.764340866661875,0.5893004985669923,0.6164135492320015,0.6327926576141526,78225.59,-125.18000000000757,-0.1390888888888972,125.18000000000757,-64.02422875556893,0.2627449342331752,0.202505747489502,0.1700016920764503,78219.49,-131.27999999999884,-0.0729333333333326,131.27999999999884,-9.057826933339191,0.4642138214360125,0.4531103564522895,0.4463100600626545,78139.91,-210.86000000000055,-0.0585722222222223,210.86000000000055,2.8743320111045705,0.5113698076189575,0.514910503968919,0.5170840326646564,0.0896390936316232,True,0.7401804531841885,0.7286439237140029,0.6953609063683768,heartbeat:11670,two_side_all_heartbeats,0.7668386871038615,0.6953609063683768,0.7422224448652394,0.08963909363162326,0.036322625792277186,2026-05-02 13:30:00+00:00,0.6092781872632465,0.39072181273675355,0.5026452515845543,0.4973547484154457,0.44242478538759844,0.5575752146124016,0.39072181273675355,0.6092781872632465,1.0,0.6039691782788897,0.6732805864700397,0.683734589139445,0.6757916756168081,0.6326804531841884,0.5878609063683768,0.6527946261389147,0.2612788992141167,0.6864304531841885,0.725858271910513,0.6470026344578638,0.6894072709122513,0.5878609063683768,0.6491114069995352,0.6088155430868192,0.6953152233950103,0.6953304514804263,0.5878609063683768,0.6203277662536457,0.5878609063683768,train,fallback_logit_thresh55_edge15,2,81.0,21.0,19.0,0.81,-11.466954851957368
KXBTC15M-26MAY021000-00,heartbeat:11811,live_heartbeat_two_side,heartbeat:11811:no,2026-05-02 13:47:13.386000+00:00,2026-05-02 13:47:00+00:00,no,yes,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78340.06,78357.85,766.614,,11811,False,False,synced,bid>=98,last_decisive_quote,-1.0,17.79000000000815,0.6425213675102607,4.97694911189931,,,50.77388774171695,0.3503769514460775,0.6369720892332872,42.5150178841644,0.4184403743749665,0.6621874137378809,44.07198653914386,0.4036577744052319,0.6567678027433591,60.90065650067417,0.2921150776069419,0.614900680525496,78360.38,20.320000000006985,0.3386666666667831,0.0,277.4166080000974,0.9999999999660318,0.9999999998459276,0.9999973836080684,78352.22,12.160000000003492,0.0675555555555749,0.0,69.5790346666897,0.949140395977841,0.9428042990043964,0.8733769950394623,78330.95,-9.110000000000582,-0.0303666666666686,9.110000000000582,-5.489511799993338,0.4486316025141664,0.4504368004294924,0.4640884603112283,78299.83,-40.229999999995925,-0.0670499999999932,40.229999999995925,-33.61146869998665,0.2145949324450875,0.2228362939552456,0.2905062044536686,78291.73,-48.33000000000175,-0.0537000000000019,48.33000000000175,-23.37717179999334,0.2912087973604295,0.2979063806592586,0.3505420457514865,78348.25,8.190000000002328,0.0045500000000012,0.0,21.27809370000914,0.6916329022721905,0.6853822411761984,0.6366018122629236,78219.5,-120.55999999999769,-0.0334888888888882,120.55999999999769,-7.883051066658023,0.4264505819659903,0.429020826551671,0.4485042939298375,0.0128125862621191,True,0.6685937068689405,0.5952730054173491,0.6621874137378809,heartbeat:11811,two_side_all_heartbeats,0.6658839013716795,0.4486316025141664,0.6258825446241976,0.012812586262119119,0.018232197256640936,2026-05-02 14:00:00+00:00,0.6756251725242381,0.32437482747576185,0.6864643945132818,0.3135356054867182,0.7701986389490081,0.22980136105099191,0.3135356054867182,0.6864643945132818,0.9666000000000351,0.5608436378592452,0.5537981435663668,0.6016718189296226,0.5790349791810393,0.5060937068689405,0.49968741373788095,0.542490027371772,0.17591798772717146,0.5873437068689404,0.6224062241213643,0.5522811896165167,0.6122916091585874,0.49968741373788095,0.5723942006975533,0.5324967922365194,0.5902063743002419,0.6148072248387353,0.49968741373788095,0.5210887205548265,0.49968741373788095,train,fallback_logit_thresh55_edge15,2,70.0,-68.0,-70.0,0.7,-8.519277516126472
KXBTC15M-26MAY021015-15,heartbeat:11879,live_heartbeat_two_side,heartbeat:11879:no,2026-05-02 14:01:14.925000+00:00,2026-05-02 14:01:00+00:00,no,no,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78343.16,78361.99,825.075,,11879,False,False,synced,bid>=98,latest_quote,-1.0,18.830000000001743,0.6555466554311588,5.0778425582937,,,36.1325050903167,0.5211374066905778,0.6988644728872481,60.04395964931682,0.313603568285257,0.6230889254635763,50.81172494258679,0.370583758399821,0.644526209514021,66.17536324436703,0.2845469836027623,0.612004383190911,78367.8,24.639999999999414,0.4106666666666569,0.0,357.66079999999374,0.9999999987126892,0.9999999999990314,0.9999999675492236,78378.92,35.75999999999476,0.1986666666666375,0.0,182.74489999997772,0.9988308545528488,0.9998387426866971,0.9971233917496296,78386.5,43.33999999999651,0.144466666666655,0.0,138.02583499999216,0.9892403274564988,0.9967003633166758,0.9814997537275678,78336.21,-6.94999999999709,-0.0115833333333284,6.94999999999709,9.272881250005748,0.5613665703859815,0.5724028263550828,0.5557197349198231,78360.38,17.220000000001164,0.0191333333333346,0.0,34.61643500000281,0.7178675111169602,0.7521492402422558,0.6995482060826173,78301.19,-41.97000000000117,-0.0233166666666673,41.97000000000117,-0.4079987499987894,0.4972892077716033,0.4967966802375772,0.4975403698211539,78225.59,-117.57000000000698,-0.0326583333333352,117.57000000000698,-8.115574374999856,0.4462424702263375,0.436551398937402,0.4511971192294262,0.0219110745364237,True,0.6340444627317882,0.7524430843066917,0.6230889254635763,heartbeat:11879,two_side_all_heartbeats,0.6447631047570105,0.6230889254635763,0.7072747431303726,0.021911074536423714,0.00047379048597906426,2026-05-02 14:15:00+00:00,0.7538221490728474,0.2461778509271526,0.7109475809719583,0.2890524190280417,0.775991233618178,0.224008766381822,0.2461778509271526,0.7538221490728474,0.0,0.5100156031026492,0.5378840723682271,0.5597578015513247,0.5941818342969745,0.45654446273178817,0.4455889254635763,0.6673925282230879,0.3451018836728025,0.5452944627317882,0.5851766776390729,0.5054122478245033,0.5712259503090509,0.4455889254635763,0.5265819505146553,0.48193795072025963,0.5471870241777812,0.5729182609071557,0.4455889254635763,0.5564907268433321,0.4455889254635763,train,fallback_logit_thresh55_edge15,2,67.0,35.0,33.0,0.67,-9.708173909284433
KXBTC15M-26MAY021030-30,heartbeat:11956,live_heartbeat_two_side,heartbeat:11956:yes,2026-05-02 14:19:01.915000+00:00,2026-05-02 14:19:00+00:00,yes,yes,True,True,1,67.0,65.0,66.0,0.66,34.0,32.0,2.0,78327.48,78316.34,658.085,,11956,False,False,synced,bid>=98,last_decisive_quote,1.0,11.139999999999418,0.4342543673624348,3.3637198656250957,,,37.86958166953556,0.2941674956225109,0.6156850414648501,40.219599184628045,0.2769793888014958,0.6091020337106213,49.56438344791963,0.2247581675600768,0.5889162945557034,44.74795114814405,0.2489499455096606,0.5983002498673384,78325.0,2.479999999995925,0.0413333333332654,0.0,38.3408466666214,0.8297778231384747,0.7804034218923269,0.8042272412558771,78308.05,19.42999999999301,0.1079444444444056,0.0,82.17661972219611,0.9794835977545492,0.9513389699201736,0.9668531878105096,78319.03,8.44999999999709,0.0281666666666569,0.0,29.676060833326368,0.7696974206566234,0.7253260659361234,0.7463931804473039,78359.96,-32.48000000001048,-0.0541333333333508,32.48000000001048,-24.48433466667874,0.2713396928175458,0.3106564436112481,0.2921340561726011,78385.09,-57.61000000000058,-0.0640111111111117,57.61000000000058,-30.98475205555656,0.2205344757690498,0.2659391026782276,0.2443341690757198,78341.85,-14.370000000009895,-0.0079833333333388,14.370000000009895,5.886288083329133,0.5581789212706663,0.5472674252154063,0.5523271872633466,78348.24,-20.760000000009317,-0.0057666666666692,20.760000000009317,7.345043166664382,0.5724532700983989,0.5589043619211439,0.5651905401509922,0.0508979662893787,True,0.6345510168553107,0.6795998181224149,0.6091020337106213,heartbeat:11956,two_side_all_heartbeats,0.6244581472778516,0.6091020337106213,0.6666700942445112,0.050897966289378704,0.07108370544429665,2026-05-02 14:30:00+00:00,0.7817959325787573,0.21820406742124265,0.8221674108885932,0.17783258911140676,0.8033995002653231,0.19660049973467686,0.17783258911140676,0.8221674108885932,1.0,0.4918326438238077,0.46559118292241436,0.5589163219119039,0.5698860639775662,0.4645510168553107,0.43910203371062134,0.5724905009866353,0.09517380948690499,0.5495510168553107,0.5937306101131864,0.5053714235974349,0.5694013558070808,0.43910203371062134,0.5221765640355329,0.474951772263985,0.5521208490075645,0.5713453061429693,0.43910203371062134,0.5057962673486284,0.43910203371062134,train,fallback_logit_thresh55_edge15,2,69.0,33.0,31.0,0.69,-11.865469385703072
KXBTC15M-26MAY021100-00,heartbeat:12150,live_heartbeat_two_side,heartbeat:12150:yes,2026-05-02 14:49:54.745000+00:00,2026-05-02 14:49:00+00:00,yes,yes,True,True,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,78429.24,78389.63,605.255,,12150,False,False,synced,bid>=98,last_decisive_quote,1.0,39.61000000000058,1.6100362322032862,12.47128702822773,,,24.775155736710616,1.5987790519237148,0.945065147387226,52.5811845800397,0.7533112902716327,0.774368562078985,90.68989042962666,0.4367631255518724,0.6688584281168577,72.07329569258549,0.5495794193864711,0.7086960609954358,78412.68,16.560000000012224,0.2760000000002037,0.0,206.6603800001239,0.9999575818767016,0.9886592944393554,0.9979304673155236,78399.99,29.25,0.1625,0.0,137.96393750000058,0.9956526045583952,0.9359041291493976,0.97220379130502,78398.02,31.220000000001164,0.1040666666666705,0.0,102.59687033333626,0.974483894006727,0.8710341796962251,0.9227054419157577,78372.09,57.15000000000873,0.0952500000000145,0.0,97.2605387500094,0.9678231378123364,0.8582414300981784,0.911406503804757,78414.95,14.290000000008147,0.0158777777777868,0.0,49.22010438889495,0.8253835553263309,0.7063420668909977,0.7526704662987759,78327.48,101.76000000000931,0.0565333333333385,0.0,73.82708266667038,0.9198493515182224,0.7921949328628121,0.8471610819088928,78341.85,87.38999999999942,0.0242749999999998,0.0,54.30256512500048,0.8491366382157314,0.7253375245938406,0.7744058113236982,0.020631437921015,True,0.7846842810394925,0.8479508186952374,0.774368562078985,heartbeat:12150,two_side_all_heartbeats,0.7319292140584288,0.774368562078985,0.8247073474250408,0.020631437921015072,0.12614157188314234,2026-05-02 15:00:00+00:00,0.45126287584203006,0.5487371241579699,0.6622831437662846,0.3377168562337154,0.5826078780091284,0.4173921219908716,0.3377168562337154,0.6622831437662846,0.0,0.7066791307026805,0.569515956551915,0.7405895653513404,0.7585379547520129,0.6821842810394925,0.671868562078985,0.8000810598408379,0.6461855135586426,0.7334342810394925,0.7580605686236955,0.7088079934552896,0.74707904138599,0.671868562078985,0.7201566956305144,0.6932343498750388,0.7380755922219536,0.7505801018431978,0.671868562078985,0.7359748109599115,0.671868562078985,train,hazard_primary_0.6,2,82.0,20.0,18.0,0.82,
KXBTC15M-26MAY021130-30,heartbeat:12378,live_heartbeat_two_side,heartbeat:12378:no,2026-05-02 15:17:12.239000+00:00,2026-05-02 15:17:00+00:00,no,no,True,True,1,81.0,80.0,80.5,0.805,19.5,61.0,1.0,78383.84,78434.44,767.761,,12378,False,False,synced,bid>=98,latest_quote,-1.0,50.60000000000582,1.8261543961441824,14.145331127739762,,,89.37039172633976,0.5661830391764154,0.7143653207438799,63.88537858213344,0.7920435179851453,0.7858323489937196,61.54186916853189,0.8222044712590407,0.7945197327804331,83.85671016672758,0.6034102685330809,0.7268821036070885,78437.99,54.15000000000873,0.9025000000001456,0.0,743.5043025001175,1.0,1.0,1.0,78437.0,53.16000000000349,0.2953333333333527,0.0,277.345415333354,0.9999929178011916,0.9999967064763252,0.9995291229086276,78431.79,47.94999999999709,0.1598333333333236,0.0,173.3137998333317,0.9966650055618422,0.9975701791297394,0.9806227963608534,78455.5,71.66000000000349,0.1194333333333391,0.0,142.29625543334362,0.9870386592947064,0.989616285460426,0.9551419949407,78417.81,33.970000000001164,0.0377444444444457,0.0,79.57871241111792,0.8935532267609743,0.9020087319164226,0.8286857348139245,78400.0,16.160000000003492,0.0089777777777797,0.0,57.49278764445175,0.8159229929273049,0.8249011970077468,0.7535196679476941,78305.0,-78.83999999999651,-0.021899999999999,78.83999999999651,33.78603410000656,0.7015466116075488,0.708494754504385,0.6564898306282141,0.0191676510062804,True,0.7954161744968598,0.8624991181851872,0.7858323489937196,heartbeat:12378,two_side_all_heartbeats,0.7997598663902166,0.7858323489937196,0.8375827058104843,0.019167651006280484,0.010480267219566963,2026-05-02 15:30:00+00:00,0.42833530201256087,0.5716646979874391,0.41096053443913383,0.5890394655608662,0.546235792785823,0.453764207214177,0.5716646979874391,0.42833530201256087,0.0,0.7215820536918354,0.732875652614563,0.7535410268459178,0.7727075274021019,0.6979161744968598,0.6883323489937195,0.8142491756092283,0.6713311985436233,0.7466661744968598,0.7699997046981158,0.7233326442956036,0.7597215659958131,0.6883323489937195,0.7341802108392451,0.7086388556826771,0.7512123325367451,0.7631547435435759,0.6883323489937195,0.751290762301474,0.6883323489937195,train,fallback_logit_thresh55_edge15,2,83.0,19.0,17.0,0.83,-6.68452564564241
KXBTC15M-26MAY021145-45,heartbeat:12452,live_heartbeat_two_side,heartbeat:12452:yes,2026-05-02 15:34:13.960000+00:00,2026-05-02 15:34:00+00:00,yes,yes,True,True,1,74.0,73.0,73.5,0.735,26.5,47.0,1.0,78389.75,78373.22,646.04,,12452,False,False,synced,bid>=98,latest_quote,1.0,16.529999999998836,0.6503440172107968,5.037543095926091,,,12.381408326807913,1.335066218937994,0.9090726627458732,17.38656279551838,0.9507342074685208,0.8291303406938115,43.157579041141446,0.3830149968384706,0.6491456777134638,47.76832338529366,0.3460452205255312,0.6353456347006946,78382.82,6.929999999993015,0.1154999999998835,0.0,91.14761999992362,0.9999999207568432,0.9826555958524108,0.9718120468138568,78377.9,11.85000000000582,0.0658333333333656,0.0,59.0609666666864,0.9996592701575546,0.9144215357783448,0.8918458649407084,78373.57,16.179999999993015,0.05393333333331,0.0,51.37309066665046,0.9984354295281828,0.883047694959514,0.858916378659071,78378.51,11.24000000000524,0.018733333333342,0.0,28.632482666671145,0.9502021402803263,0.7464757392790902,0.7255479556752346,78375.0,14.75,0.0163888888888888,0.0,27.117877777776613,0.940584983211038,0.7351112390505872,0.7148792366936217,78417.2,-27.44999999999709,-0.0152499999999983,27.44999999999709,6.677889999999881,0.6495416794703501,0.5614839868067112,0.5555899875955576,78414.95,-25.19999999999709,-0.0069999999999991,25.19999999999709,12.00771999999936,0.7551016445967245,0.6095819789595216,0.5992375605929999,-0.0941303406938115,True,0.7820651703469057,0.8541885900739979,0.735,heartbeat:12452,two_side_all_heartbeats,0.6920728388567319,0.735,0.81592618811378,0.09413034069381154,0.08585432228653622,2026-05-02 15:45:00+00:00,0.34173931861237694,0.6582606813876231,0.7017086445730725,0.29829135542692753,0.7293087305986108,0.2706912694013892,0.29829135542692753,0.7017086445730725,0.0,0.7778694429019549,0.5438893810275028,0.7431847214509775,0.7695282644037957,0.6495651703469058,0.6966303406938115,0.8082522562525423,0.7581042243404413,0.7158151703469058,0.7234891022081433,0.708141238485668,0.7535868937958744,0.6966303406938115,0.725753559567129,0.6979202253383834,0.7162065184561823,0.758347311572132,0.6966303406938115,0.7524412984731769,0.6966303406938115,train,hazard_primary_0.6,2,76.0,26.0,24.0,0.76,
