2026-05-05 13:57:20 -04:00 | status_and_physics_refresh_ok
2026-05-05 13:57:31 -04:00 | status_and_physics_refresh_ok
2026-05-05 13:57:42 -04:00 | status_and_physics_refresh_ok
2026-05-05 13:59:20 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:00:22 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:01:23 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:05:38 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:06:39 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:07:40 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:08:41 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:09:42 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:10:43 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:11:44 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:12:45 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:13:47 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:14:22 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:15:24 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:16:26 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:17:28 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:18:30 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:18:37 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:19:41 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:20:00 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:21:06 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:21:44 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:22:53 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:23:24 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:24:32 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:25:32 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:26:40 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:27:49 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:28:59 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:30:09 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:31:19 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:32:30 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:33:42 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:34:59 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:36:18 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:37:20 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:38:21 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:39:22 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:40:23 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:41:24 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:42:25 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:43:26 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:44:28 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:45:29 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:46:30 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:47:31 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:48:32 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:49:33 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:50:34 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:51:35 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:52:37 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:53:38 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:54:39 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:55:40 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:56:41 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:57:42 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:58:43 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 14:59:44 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:00:45 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:01:47 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:02:48 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:03:49 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:04:50 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:05:51 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:06:52 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:07:53 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:08:55 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:09:56 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:10:57 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:11:58 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:12:59 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:14:01 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:15:02 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:16:03 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:17:04 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:18:05 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:19:07 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:20:08 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:21:09 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:23:44 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:24:46 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:25:47 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:26:49 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:27:50 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:28:52 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:29:54 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:30:57 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:32:01 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:33:04 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:34:08 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:35:12 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:36:15 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:37:19 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:38:23 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:46:41 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:46:55 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:47:10 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:47:24 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:47:35 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:48:40 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:49:44 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:50:48 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:51:52 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:52:58 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:54:03 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:55:08 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:56:13 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:57:17 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:58:22 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 15:59:26 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:00:30 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:01:35 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:02:39 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:03:44 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:04:48 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:05:52 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:06:57 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:08:03 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:09:08 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:10:12 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:11:17 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:12:21 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:13:26 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:14:31 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:15:35 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:16:40 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:17:45 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:18:49 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:19:54 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:20:59 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:22:04 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:23:09 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:24:13 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:25:18 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:26:23 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:27:28 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:28:33 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:29:38 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:30:43 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:31:48 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:32:55 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:33:54 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:35:01 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:36:06 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:37:12 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:38:18 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:39:26 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:40:32 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:41:39 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:42:45 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:43:51 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:44:57 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:46:03 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:47:09 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:48:16 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:49:22 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:50:28 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:51:34 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:52:40 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:53:46 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:54:53 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:55:59 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:57:06 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:58:13 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 16:59:20 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:00:26 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:01:33 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:03:01 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:04:08 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:05:20 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:06:31 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:07:41 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:08:49 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:09:57 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:11:05 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:12:14 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:13:25 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:14:34 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:15:42 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:16:51 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:17:59 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:18:30 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:19:39 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:20:48 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:21:57 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:23:06 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:24:15 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:25:23 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:26:31 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:27:40 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:28:49 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:29:57 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:31:10 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:32:19 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:33:28 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:34:37 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:35:46 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:36:55 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:38:04 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:39:13 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:40:22 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:41:32 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:42:41 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:43:50 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:44:59 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:46:08 -04:00 | status_physics_scorecard_refresh_ok
2026-05-05 17:47:17 -04:00 | status_physics_scorecard_refresh_ok
